TipoInstituicao,CodInst,AnoMes,NomeRelatorio,NumeroRelatorio,Grupo,Conta,NomeColuna,DescricaoColuna,Saldo
3,00250699,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],783680.41
3,00250699,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],39492996.89
3,00250699,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,00250699,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,00250699,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,00250699,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,00250699,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,00250699,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,00250699,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,00250699,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,00259231,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],762427280.19
3,00259231,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],625034.23
3,00259231,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,00259231,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],19038050.14
3,00259231,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,00259231,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],7006426.37
3,00259231,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],275460751.3
3,00259231,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],9812377.94
3,00259231,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],762427280.19
3,00259231,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,00259231,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,00259231,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,00259231,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,00259231,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,00259231,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],487703992.2
3,00259231,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-37219351.99
3,00259231,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],450484640.21
3,00309024,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],17824642027.55
3,00309024,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],17197099.86
3,00309024,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],11809291252.78
3,00309024,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],4900898829.11
3,00309024,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,00309024,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],6793934.18
3,00309024,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],1945850.08
3,00309024,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],343255529.98
3,00309024,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],17824642027.55
3,00309024,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,00309024,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,00309024,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,00309024,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,00309024,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,00309024,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],751698705.65
3,00309024,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-6439174.09
3,00309024,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],745259531.56
3,00315557,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],1061608862.38
3,00315557,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],44277947.29
3,00315557,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],250000465.25
3,00315557,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],256547896.01
3,00315557,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,00315557,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],68992420.81
3,00315557,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],196342241.59
3,00315557,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],245447891.43
3,00315557,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],1061608862.38
3,00315557,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,00315557,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,00315557,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,00315557,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,00315557,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,00315557,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,00315557,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,00315557,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,00329598,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],252125421.86
3,00329598,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],190979.55
3,00329598,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],184983674.27
3,00329598,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],20557300.35
3,00329598,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,00329598,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],19175193.52
3,00329598,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],23128843.69
3,00329598,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],4089430.48
3,00329598,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],252125421.86
3,00329598,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,00329598,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,00329598,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,00329598,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,00329598,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,00329598,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,00329598,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,00329598,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,00336036,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],26922410.9
3,00336036,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],9995.18
3,00336036,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],8920165.15
3,00336036,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],360328.67
3,00336036,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,00336036,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],17441407.36
3,00336036,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],19112.08
3,00336036,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],171402.46
3,00336036,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],26922410.9
3,00336036,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,00336036,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,00336036,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,00336036,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,00336036,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,00336036,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,00336036,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,00336036,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,00360305,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],1982139143390.29
3,00360305,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],9050694403.65
3,00360305,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],229195887398.14
3,00360305,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],285592173872.41
3,00360305,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,00360305,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],116198723472.5
3,00360305,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],177228343037.55
3,00360305,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],20213350179.25
3,00360305,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],1982139143390.29
3,00360305,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,00360305,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,00360305,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,00360305,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,00360305,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,00360305,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],1193320819792.54
3,00360305,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-48660848765.75
3,00360305,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],1144659971026.79
3,00411939,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],306133454.85
3,00411939,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],766775.52
3,00411939,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,00411939,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],105660461.4
3,00411939,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,00411939,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],17654236.77
3,00411939,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],4129926.31
3,00411939,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],781072.05
3,00411939,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],306133454.85
3,00411939,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,00411939,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,00411939,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,00411939,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,00411939,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,00411939,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],195427977.3
3,00411939,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-18286994.5
3,00411939,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],177140982.8
3,00416968,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],67398369378.11
3,00416968,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],408989837.58
3,00416968,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],2130036193.7
3,00416968,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],20138791705.12
3,00416968,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,00416968,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],13453775360.71
3,00416968,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],8718859366.31
3,00416968,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],2801584319.7
3,00416968,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],67398369378.11
3,00416968,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,00416968,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,00416968,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,00416968,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,00416968,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,00416968,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],21684086448.75
3,00416968,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-1937753853.76
3,00416968,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],19746332594.99
3,00429890,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],438427326.61
3,00429890,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],2410509.44
3,00429890,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],12933892.28
3,00429890,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],11552389.02
3,00429890,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,00429890,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],2682425.19
3,00429890,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],197205043.86
3,00429890,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],10289785.24
3,00429890,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],438427326.61
3,00429890,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
